64	0	White	4194304	1.019	1	AA_1
12886018120	20983844	White	2147483648	11.036	1	AA_1
12894406744	2436902948	White	536870912	5.162	1	AA_1
2048	134217728	Black	16384	2.275	1	AA_1
0	0	Black	8388608	1.182	1	AA_1
12599296	17196646432	Black	8192	1.594	1	AA_1
2160091136	17196650544	Black	64	3.026	1	AA_1
4307558456	10740584448	White	64	5.355	1	AA_1
4299186224	38126256128	Black	268435456	1.638	1	AA_1
8328	2101248	White	8388608	3.705	1	AA_1
12582912	136314880	Black	8192	5.06	1	AA_1
12607488	136315968	Black	32768	1.133	1	AA_1
45103466496	4304416770	White	8	3.349	1	AA_1
0	0	Black	16777216	1.146	1	AA_1
16777216	8192	Black	4194304	6.84	1	AA_1
12	8388608	White	16	9.764	1	AA_1
1076946958	11286941713	White	128	3.119	1	AA_1
1077471246	11286941841	White	262144	6.408	1	AA_1
131072	0	White	4096	1.231	1	AA_1
34359902208	69632	White	67108864	1.713	1	AA_1
549502976	4313980928	Black	268435456	9.379	1	AA_1
817942528	5387722768	Black	65536	18.25	1	AA_1
818008072	7535206448	Black	8589934592	1.32	1	AA_1
43767944266	7602842033	Black	1048576	1.728	1	AA_1
3764396032	17846304	White	16	1.258	1	AA_1
16384	32	Black	4096	10.3	1	AA_1
20480	96	Black	16	7.89	1	AA_1
20624	33120	Black	2147483648	1.05	1	AA_1
8396800	4456448	Black	4096	7.957	1	AA_1
0	0	Black	8388608	1.12	1	AA_1
